Time,asks,bids,price,bookratio_1_pct,bookratio_5_pct,bookratio_10_pct,order
20200622210000,3286979.30980649,3190958.28954662,9691.61103960396,-0.029647724178919876,-0.754418529741185,-0.4122676894537479,3
20200622220000,4191107.68335335,3871050.32692196,9662.53195833333,-0.07943919004081099,-0.7806492363641966,-0.4327079829299658,3
20200622230000,4055456.89083435,3329552.83619646,9680.40840909091,-0.19722534311782874,-0.7767701048159412,-0.448150161637643,3
20200623000000,3575401.30006451,3281210.55685207,9688.46768115942,-0.08586499509585553,-0.7536682531195859,-0.4394422875550651,3
20200623010000,3091492.87476242,4110061.24340192,9638.886557377049,0.2847838242376223,-0.7008495728811344,-0.3794220592660195,3
20200623020000,3065682.97381231,4138228.84888456,9642.61421487603,0.2999975074991495,-0.6730063933316457,-0.35593489236642684,3
20200623030000,3038196.96713643,4137463.34312787,9635.963595041321,0.30881864444958246,-0.6078703351535605,-0.2790188077298403,3
20200623040000,3917663.47546979,4315983.278930999,9632.73368181818,0.09682974926675307,-0.721159120684901,-0.3264045641679172,3
20200623050000,6825075.42853625,4593975.61785249,9626.79732142857,-0.3958575959468456,-0.6650100412165326,-0.3053679668180311,1
20200623060000,6653037.37866507,4361753.74788584,9621.86734126984,-0.42219928682181707,-0.6614985921473466,-0.30593135115938536,1
20200623070000,6090661.06237461,4043032.03269625,9636.818000000001,-0.40976171103175274,-0.6753920242854806,-0.2993921966493396,1
20200623080000,3081695.17044678,3853264.71545463,9618.01007462687,0.2234409414124587,-0.503703622988043,-0.20266732130631726,3
20200623090000,3417676.27424461,2991881.2449235,9600.115654205609,-0.13305849971043623,-0.5372705344082015,-0.22663983273761695,3
20200623100000,3300429.31428474,3245514.9315509996,9592.290390625,-0.016778533074204297,-0.5666645785833743,-0.22304855328365822,3
20200623110000,3223238.9886368997,3069576.02828428,9617.301181102359,-0.04884730054690582,-0.6032003893250764,-0.2396179510813254,3
20200623120000,3300320.60060464,3199633.62132801,9632.36449612403,-0.030983305536067842,-0.6101706401876962,-0.24248751083783465,3
20200623130000,3080426.81630908,3491136.17541037,9633.37375,0.12515907081905409,-0.5840360334435242,-0.23639599702995692,3
20200623140000,3145439.88986008,3159969.36811059,9650.047890625,0.004608583954532693,-0.6383662866852998,-0.2569607090151285,3
20200623150000,3349242.2417421,3268550.42660211,9664.64877777778,-0.0243875317478295,-0.6487093429416319,-0.2783154461075165,3
20200623160000,3485664.4617767,3035139.82264089,9669.56544354839,-0.1384011958759351,-0.6623070650382087,-0.2968288246874356,3
20200623170000,3431766.59950369,3197166.40449177,9653.39416666667,-0.07081025325162503,-0.6610792248512978,-0.2816597340828531,3
20200623180000,3604397.34989961,3052828.24281479,9660.14026515152,-0.16608613246292436,-0.6999346127632201,-0.30542931162688286,3
20200623190000,3544138.80475963,3062947.67801596,9657.17504950495,-0.14591745234027947,-0.7061299888576117,-0.30127175803208095,3
20200623200000,3450805.4362826003,3201887.68453943,9648.82616935484,-0.07486712628702398,-0.680315617419399,-0.2916521665548274,3
20200623210000,2508856.76936751,2333251.39014685,9634.21983333333,-0.07256443775200434,-0.7164772956332776,-0.27432687424360414,3
20200623220000,2762746.69315135,2514221.60086899,9634.059117647059,-0.09426211053578151,-0.7112469442354931,-0.2601783303954316,3
20200623230000,2890998.81378514,3126797.27347185,9609.29422131147,0.07840719265578171,-0.6099113775818213,-0.2309043223552239,3
20200624000000,3294011.38125452,3183226.68071545,9628.59327731093,-0.0342107250734676,-0.5905511402728959,-0.2337267999072879,3
20200624010000,3313110.45574145,3402323.7084073997,9625.18662280702,0.02657117897107951,-0.45936091131082213,-0.21370408745614183,3
20200624020000,3548322.09301653,3419479.99699446,9642.43452173913,-0.036986350047016975,-0.5831044581233221,-0.26383710881188965,3
20200624030000,3460942.02391056,4101298.15334019,9644.293124999991,0.1697627331026598,-0.5888898406635129,-0.26655758580860217,3
20200624040000,3470754.62182916,3632462.72903502,9644.2298,0.04553881540929345,-0.6217973351277768,-0.2825151929603285,3
20200624050000,3431414.73900663,3034087.57684708,9641.07061797752,-0.12306189083743643,-0.6750091506595399,-0.3053780434277392,3
20200624060000,3501530.36427648,2543385.98908473,9650.91270408163,-0.3197038600120607,-0.7143277919181708,-0.31576340888203025,1
20200624070000,2798009.22373011,2514019.46066369,9601.760242718441,-0.10702532172741568,-0.6022772442051583,-0.2566915326799606,3
20200624080000,2562756.32601796,2423530.80412434,9519.73068965517,-0.05585788231101417,-0.33085287196122004,-0.11595724411164156,3
20200624090000,2740730.58162774,2970093.50959832,9505.299653465341,0.08036891654263531,-0.1515995617909733,-0.1209247684210942,3
20200624100000,2597124.40582542,2554356.49846895,9460.04875,-0.01660450296647627,-0.06156211985245098,-0.08603779650805451,5
20200624110000,2640475.3654207,2601934.64366032,9365.372208333341,-0.0147037015657785,0.34615266893782903,0.02034475321551628,2
20200624120000,2594889.78223235,2678296.86449045,9356.7761627907,0.03163705159600063,0.42873037307230427,0.035241943493533615,2
20200624130000,2470287.92329435,3140663.07822202,9391.22579268293,0.24009923705319214,0.2455742179009421,0.04797716449030191,4
20200624140000,2523905.68511704,3558954.34184808,9323.77038461539,0.3436592007655628,0.6629129400797573,0.16148019516718704,4
20200624150000,3106336.19272823,4093796.93934698,9273.89642201835,0.2760289277958812,0.7795910769143316,0.17079747599109454,4
20200624160000,3309985.68914471,2916583.29300463,9277.51952173913,-0.12653103982109765,0.6622436698335084,0.10861113130603586,2
20200624170000,2786278.51627854,3113573.11924037,9290.39928571428,0.11106413932460854,0.695394332517803,0.1125030201160076,2
20200624180000,2890224.20744274,2943792.49434653,9306.7712601626,0.01836463458005635,0.6318617912403298,0.10078651157313112,2
20200624190000,2727279.32120004,3112073.87321483,9308.579854368929,0.13198481757976163,0.6395101090060035,0.1096231818843913,4
20200624200000,2665608.97833262,3106839.29135862,9300.97331932773,0.15317336316689578,0.6592071511275235,0.11944673574766303,4
20200624210000,2201006.15610003,3009255.89808432,9263.291404109592,0.31277823876425065,0.7998439903903113,0.158721307306199,4
20200624220000,2776049.72603378,3821308.7219533,9271.90260869565,0.3195640059948779,0.7813142921337661,0.1556965899584746,4
20200624230000,3139867.9562617,3120774.15701486,9294.961553030309,-0.0060996485987212514,0.6148158476337743,0.10190197071783012,2
20200625000000,2899393.16499517,3731636.98777569,9268.54361313869,0.2523455464515521,0.7711585291042317,0.15560887919212177,4
20200625010000,2973152.60897175,3622845.77655063,9275.91635135135,0.19763696878078071,0.715774165180279,0.13351678052148802,4
20200625020000,2913805.18147122,4069766.81351534,9252.095113636371,0.33412585434820247,0.7818497633728131,0.17335770638360176,4
20200625030000,3043049.78806588,3253716.34171372,9105.48740740741,0.06693760052525861,0.7880835837729352,0.29645183847273354,2
20200625040000,2896797.76140214,2418353.69475889,9111.07539130435,-0.18051888944253275,0.6702593650165284,0.09471027361250473,2
20200625050000,2671161.90915806,2314138.45716578,9147.643820754709,-0.14347608818275853,0.5464855402656318,0.05005585604947162,2
20200625060000,2665682.02293884,2819508.67209029,9172.844798387092,0.0561026965876379,0.5160115626700322,0.06511726018846799,2
20200625070000,2754406.45817646,3011615.13227186,9159.601503759399,0.08927454592738406,0.5764224336544099,0.09008622593472065,2
20200625080000,3145325.33602649,2416869.54592546,9275.94777777778,-0.26344420356672305,0.08733315766691312,-0.06773479012356758,2
20200625090000,2989302.94688992,2509063.79240555,9274.88459183674,-0.17513053960181282,0.10543167890112211,-0.056735563940375294,2
20200625100000,3091423.80106955,2326808.78420191,9260.81536764706,-0.2841340535537274,0.1506417634722398,-0.03876173454714364,2
20200625110000,3131654.97821212,2402916.33668859,9264.59651785714,-0.26487847189184316,0.1172476172916499,-0.04793346196737934,2
20200625120000,2600362.00627687,2818828.41546021,9193.484203539821,0.08067067459509931,0.43191664791331774,0.031011438172445834,4
20200625130000,2637786.40143437,2984599.74775362,9206.95744,0.123525568870779,0.39466687516019855,0.012209469023968146,4
20200625140000,3044319.28917054,2908408.83600983,9236.912451923079,-0.04567118592717539,0.2810355968735935,-0.016679729635842123,2
20200625150000,2964864.92049297,3161354.61888096,9227.32260162602,0.06416913920480644,0.33227406988575653,-0.020813128964158663,4
20200625160000,3443875.45206126,3111404.53033595,9248.32476377953,-0.1015231804522492,0.17561588953997773,-0.060534010481330065,2
20200625170000,3607461.75730932,3142430.06688464,9271.52142857143,-0.13800800346525677,0.056353776985864065,-0.07940533539100357,2
20200625180000,3452263.66952269,2967649.50358203,9259.84151376147,-0.15125992542690767,0.13799378098376167,-0.05831145728966939,2
20200625190000,3770658.89764822,3153789.47629604,9273.912863247859,-0.17864502194996507,0.2524211645050598,0.011865488952646745,2
20200625200000,4046359.21326125,3400497.85645245,9280.82511111111,-0.1738956678523887,0.0699948327839669,-0.07297215492427363,2
20200625210000,3310649.79044767,3030201.03038906,9304.167538461541,-0.08851551745243126,0.011699277221899989,-0.0746183998297905,2
20200625220000,2807287.03555811,3101914.4287959,9252.05616788321,0.09980092934839453,0.23559461335197693,-0.03754282564665111,4
20200625230000,2799403.86702817,3093285.6600136003,9247.473169642859,0.09982735649675169,0.24794179317302303,-0.030333317531770133,4
20200626000000,2801687.22961123,2748332.58813796,9244.22898373984,-0.019227421506583672,0.240902051519941,-0.032060389123898574,4
20200626010000,3484650.74546758,2555601.68426954,9265.554207920792,-0.3100801338855258,0.07258854899408557,-0.08187065074745307,2
20200626020000,3073302.96716345,2982735.62641588,9238.369496124029,-0.029911993460319537,0.2352783056679183,-0.049549747314682036,4
20200626030000,3201746.96297511,2928650.59563306,9232.89560869565,-0.0891548173931903,0.18278461635063467,-0.06267107191787837,2
20200626040000,3128508.47392464,3098813.69938864,9236.55278260869,-0.009537004440072447,0.14067559782994293,-0.03991252332725934,4
20200626050000,3077794.75559767,2821078.01884824,9229.9855,-0.08709426401261411,0.13747127589343303,-0.030858504627343904,2
20200626060000,2916631.44368104,3090612.44530311,9210.212056451619,0.0579399384573492,0.24147471723902272,0.009397883407079251,4
20200626070000,2643417.87109812,3136379.01824715,9132.357901785721,0.1709962276284046,0.539942347302011,0.0976772394971854,4
20200626080000,2213094.43506976,2428457.2332915002,9124.84396396396,0.09286443927723073,0.5990760556736902,0.08384260529247298,4
20200626090000,2734806.26949347,2763678.09857278,9151.380763358778,0.010501837415153257,0.4117248801769999,0.062313693371906564,2
20200626100000,2840963.14251967,2506782.97594714,9210.24240909091,-0.12514288117386338,0.16222534079468215,-0.028871903450836293,2
20200626110000,2500073.93855224,2643302.41381435,9182.754739130429,0.05570874288267264,0.27647035169849493,0.023217366287926214,4
20200626120000,2499783.56596113,2641449.67051405,9193.70735576923,0.05512372955637718,0.2219196086146673,-0.007461639526668506,4
20200626130000,2639799.54830609,2662844.76941617,9186.2455859375,0.008692027909297502,0.20486409848480025,-0.011663339230119226,4
20200626140000,2626127.36582013,3664226.76189457,9084.5862962963,0.3331070575202246,0.581318789552678,0.24026653492559677,4
20200626150000,2704907.05163905,2717555.79747367,9142.37837037037,0.0046653224294899605,0.41909030853740403,0.07746915604482132,2
20200626160000,2892475.58961127,2796038.64430407,9127.594846938771,-0.033909095291233454,0.5078623643487647,0.09990897966229499,2
20200626170000,2982455.63909623,2759773.03310158,9158.344684684691,-0.07759855918382186,0.30768776660965297,0.0631823024027552,2
20200626180000,2992990.22356414,2984419.57873352,9153.1728440367,-0.0028676804795218593,0.345720367150804,0.06602805325391935,2
20200626190000,2803836.9618778,3095489.90957452,9147.51107692308,0.09895736161890768,0.48229144735665735,0.0803774848617247,4
20200626200000,2816240.63513996,2873119.94321252,9188.371807692309,0.019995640081859105,0.3169150890621716,0.037337179598389274,2
20200626210000,2529779.89881645,2616610.76879639,9184.794259259259,0.033747578214838196,0.32480249966145996,0.035350824685293616,2
20200626220000,2583488.1213905,2534034.78495957,9181.54258333333,-0.019327661762372914,0.3210823532876986,0.03717186469639097,2
20200626230000,2063051.13695897,2255958.07371333,9159.65803030303,0.0893887276663428,0.44714191528129854,0.08229239339394986,4
20200627000000,2124485.69156083,2608056.49765726,9122.88477272728,0.20507556145968997,0.6730751718023977,0.11119205267983288,4
20200627010000,2196966.88024717,2556226.98247985,9127.80427184466,0.15145461806063873,0.6376067871707581,0.1157118447525238,4
20200627020000,2515023.65154353,2936853.79002973,9125.08625,0.15505666119712622,0.6278036823008528,0.11248970605183407,4
20200627030000,2940134.29479189,2995723.48872774,9145.52408088235,0.018730509105602745,0.4781692348036592,0.09274809065713027,2
20200627040000,2891799.11500326,2923230.59725584,9144.23803191489,0.010810534053162174,0.47774281548846836,0.09678183426711524,2
20200627050000,2917655.46420153,3056943.38354355,9150.12794326241,0.04663515192407922,0.43552282761452926,0.10627641729663617,2
20200627060000,2768788.13164882,2811905.6329713,9164.06477272728,0.015452687828462494,0.37548296768615264,0.09677588195439076,2
20200627070000,2696104.28617435,3069891.11149707,9165.30184782609,0.12983421828500152,0.38903193818424936,0.10704831681168533,4
20200627080000,2677325.86031419,3065657.09307421,9165.92479338843,0.1354434493455709,0.37379885765095916,0.09664561691207532,4
20200627090000,2663599.13889286,3010565.14276308,9147.30295833333,0.12244954824047716,0.4168979265540453,0.08385853510904316,4
20200627100000,2351223.08736133,2659446.64693827,9140.490729927009,0.12318241821679907,0.4589719057872822,0.0761871556212618,4
20200627110000,2287145.22536926,2754994.76847217,9138.640045871558,0.18611113027723464,0.5102444717660963,0.09744886874641438,4
20200627120000,2268959.91696227,2690128.06694147,9153.35872093023,0.1702672608752918,0.4144286577978124,0.08619532399149686,4
20200627130000,2373676.54137109,2653753.38997063,9154.12696,0.11153497503202768,0.3937408786621635,0.07229730320050431,4
20200627140000,2596758.53501487,2955254.88625151,9144.247735042729,0.12932095313399283,0.4354001377786851,0.07339105369571293,4
20200627150000,2687574.72186745,3272317.32726947,9138.225462184879,0.19685920014697048,0.4941328933869544,0.0721244031743104,4
20200627160000,2807359.32720586,4144060.64066405,9092.2097080292,0.38943183791081354,0.4900226563379564,0.17189388850301499,4
20200627170000,2961226.6843648,3807086.22562182,9089.91938405797,0.2512605234936449,0.4653114290205799,0.17257297586742268,4
20200627180000,3097450.62250325,4453930.49613284,9083.276102362199,0.363207570580039,0.513164203905487,0.23842168788714105,4
20200627190000,2766279.25781831,4461416.19191245,9041.63113138686,0.4779630584132301,0.5722108674131703,0.30784022009318895,4
20200627200000,2062958.05619693,2256270.09505365,8953.92435185185,0.08957214703246234,0.527651264796666,0.3264868162694763,2
20200627210000,2332251.51060253,2358295.41638503,8962.471709401709,0.011104962313477063,0.4433523193099825,0.30782089092394826,2
20200627220000,2278971.45910658,2000274.65644996,9014.4869140625,-0.13043972740041815,0.24953892457860943,0.19572746377281366,2
20200627230000,2152160.64986024,2185302.71213113,8992.53949640288,0.015282069037440811,0.3503835585433672,0.2493433062590719,2
20200628000000,2102482.83501871,2176103.08329077,8976.20162790698,0.03441675195730074,0.3594030692610877,0.2762033852903524,2
20200628010000,2173423.00232684,2376927.24366004,8962.68563636364,0.08950523427808284,0.44394533122429947,0.31945895201931074,2
20200628020000,2425839.00086236,2653631.37169683,8961.39389763779,0.08975158660716628,0.41029632898465884,0.30936688922685335,2
20200628030000,2415190.1829246003,2631364.76027175,8964.07,0.08572459715525638,0.4034460244326464,0.3048992419832223,2
20200628040000,2535208.21450885,2903609.11562963,8954.646958333331,0.13567871627586225,0.4538093793772712,0.3196761659119894,2
20200628050000,2561504.31695874,3094032.5572715,8962.710580357141,0.18888056508748316,0.44224691875607053,0.3315664536293674,2
20200628060000,2658283.13153145,2736669.89574446,8984.519961538459,0.029061339592398323,0.4057651358917925,0.3106604185496036,2
20200628070000,2575996.09311853,2597985.9051992,8994.277196261679,0.008500201388766808,0.39225021039770686,0.3140356407376606,2
20200628080000,3179178.70636465,2649904.81210463,9016.488344155841,-0.18209917560378278,0.33457824312116713,0.25598598856895904,2
20200628090000,3862875.35201561,2206299.76110862,9051.339622641508,-0.5600950199624483,0.2334242663221378,0.20691842108756606,2
20200628100000,3858426.9394062003,2061507.02122381,9056.665486725658,-0.6268222927230477,0.16881980093408308,0.19287913282456454,0
20200628110000,3806692.68292883,2188556.88277866,9056.07364661654,-0.5535183809459279,0.09465933035016785,0.1609195689623315,0
20200628120000,3452620.69969622,2198911.53688131,9038.98825203252,-0.4511710838069059,0.20117409614571374,0.18808677212700314,2
20200628130000,3408539.35097157,2369974.8996227,9046.89654471545,-0.36340449249238777,0.16522661044571782,0.18118198084617146,0
20200628140000,3308194.352163,2501090.14973745,9118.51827586207,-0.27967583087831216,-0.0903487039030826,-0.08865933973893751,0
20200628150000,3216224.87507394,2502906.23238499,9144.261335877858,-0.25075572305714006,-0.2112495551737059,-0.21275980253789367,2
20200628160000,3169882.61104802,2313925.64092297,9155.77524390244,-0.3147490621658155,-0.26109124140268763,-0.2136593868231324,0
20200628170000,3022615.02352622,2350856.07031108,9138.060166666659,-0.2513428114808691,-0.07437680139085981,-0.17263910261871823,2
20200628180000,3168983.08095835,2395862.26834182,9154.109071428571,-0.279667547169852,-0.15616086985846395,-0.10287741807787751,0
20200628190000,3275310.20672827,2374445.91018971,9146.90485714286,-0.32164847491833615,-0.09894810280936486,-0.09463776176373673,0
20200628200000,3015782.89019533,2295840.93428583,9119.00767326733,-0.27276026497993583,0.1103248894165153,-0.08599153435872393,2
20200628210000,3052479.55049861,2327312.51090083,9108.92672932331,-0.271240054648191,0.11820563268512463,-0.0799933793707702,2
20200628220000,2978134.34714117,2604230.33541118,9093.12941747573,-0.13415987156141176,0.16665178637478859,0.011819825894663087,2
20200628230000,3234101.99344749,2693061.01227201,9103.572097902099,-0.183072829072101,0.13788705412899108,-0.04903148735178653,2
20200629000000,4758739.95589537,2646655.80745928,9104.52040909091,-0.5866860344446234,-0.0061478412336087125,-0.11821443874132534,2
20200629010000,4911554.75256206,2594210.1704437,9120.9304964539,-0.6383084375281396,-0.02769824868383547,-0.15648892942749112,2
20200629020000,4748818.67454483,2560555.94436106,9124.694055944059,-0.6176714863392887,-0.05321502798463103,-0.17614142893278886,2
20200629030000,4281918.6087006,2680834.64119378,9103.18442982456,-0.4682730028914928,-0.0014094336720757651,-0.12073278379296254,2
20200629040000,4261303.0954542,2853913.70881122,9096.10267175573,-0.4008837210350834,0.03998297533322612,-0.06094517122565991,2
20200629050000,4682816.13876234,2812837.92687112,9107.3877037037,-0.5097057559196992,0.013900737289059117,-0.10553224877389543,2
20200629060000,4187960.5991482004,2991303.04295894,9091.173110236221,-0.33650479213881207,0.05770129833830238,-0.024674511695826323,2
20200629070000,3941278.69023848,2958547.19548436,9082.13536585366,-0.2868068758157726,0.02615014331077202,0.029818761977917822,0
20200629080000,3678133.43704794,3130048.61672123,9070.33011111111,-0.16135686837845375,0.03457688764305066,0.06905512241115813,0
20200629090000,4341841.29602269,3038823.91252934,9094.821375,-0.356827950209343,0.01010187536089843,-0.036562929126852946,2
20200629100000,4714788.94781926,2832951.1462627,9107.33375,-0.5093851770458739,-0.042220427538315015,-0.142274833230296,2
20200629110000,4302068.76137681,2868313.21907645,9082.526026785708,-0.40537188585482437,-0.013979019575044889,-0.0005449347247928594,0
20200629120000,4570630.20240525,2828702.34647816,9090.8678125,-0.4798330235861177,-0.01382975901631115,-0.03312241784718495,2
20200629130000,3235671.23459673,3035421.82347404,9049.05386861314,-0.06388599663267573,0.16562617156024353,0.08143508706962445,2
20200629140000,3302600.6942909,2945071.62959425,9059.463592233009,-0.11457710802164496,0.0625898495639096,0.06758638482974165,0
20200629150000,4067089.50075621,2910048.98066032,9084.751611570251,-0.33475772037802143,-0.09483241044018961,-0.10938128672700767,2
20200629160000,4750332.67186924,2721674.84286799,9116.79466666667,-0.5569672099117106,-0.18312175105851242,-0.2806074226258319,2
20200629170000,4967635.1997211,2914004.47080821,9126.89908653846,-0.5334156699041234,-0.22357073999891092,-0.29842353605515165,2
20200629180000,3642206.88666172,2909423.07724773,9145.54693396226,-0.22463497918813508,-0.2331109944485232,-0.2835714852565793,5
20200629190000,3716455.44254183,2896018.96609052,9142.40678571429,-0.24943335245351522,-0.19923773949689239,-0.2682313046519798,4
20200629200000,3969949.07653752,2954787.65290583,9163.78760504202,-0.2953264795409627,-0.29291562802422,-0.20155386672918713,0
20200629210000,3738651.54688082,2317158.39408226,9213.3843877551,-0.4783833926269224,-0.4952738855630383,-0.28730953680794935,1
20200629220000,3799142.62053639,2715281.25251051,9207.031311475408,-0.33587987499477967,-0.45533285733620804,-0.27565168467206036,1
20200629230000,3129977.40215897,2898082.353332,9182.19449612403,-0.07697652397492809,-0.3548085738443623,-0.22347360571934508,3
20200630000000,3480848.8503646003,3155989.61095329,9181.121808510641,-0.09797407542237122,-0.36752552109344644,-0.22983304391269901,3
20200630010000,3411683.73164067,3397746.99625988,9177.058401360551,-0.004093368564165454,-0.3247748609626521,-0.21610862520943921,3
20200630020000,3226815.72879836,3219705.20897315,9178.36511029412,-0.0022060031379501,-0.3591943184798053,-0.23527170398629116,3
20200630030000,3477685.90831953,3231250.26825599,9170.295393700791,-0.07349796142896084,-0.3468096558271071,-0.22983114246836325,3
20200630040000,3336449.62898923,3266628.97319131,9165.74739726028,-0.0211486981635888,-0.3166342551878913,-0.19171955176377733,3
20200630050000,2829100.12281936,3128527.71023327,9143.50958646617,0.10060383048432543,-0.19214211536052062,-0.17785334198160693,3
20200630060000,2307658.64591007,2866884.2097994,9130.70278688524,0.2169923615294671,-0.10520790467559299,-0.16500470127873643,5
20200630070000,2459591.27586056,2847528.55985513,9133.636,0.14645625797277528,-0.15549003167369338,-0.18264278790624947,5
20200630080000,2511431.67441731,2819455.9801915,9128.24237931034,0.11569097276562093,-0.11653190237161959,-0.1783643804662099,5
20200630090000,2633498.72908713,2486774.94298995,9149.44085820895,-0.05732660998964006,-0.2971555296627216,-0.21000762229324427,3
20200630100000,2673761.25472865,2672185.24659755,9151.697180451129,-0.0005896086600814323,-0.3170579203768944,-0.21462624782869427,3
20200630110000,2784733.03765144,2943409.34875085,9142.015520833342,0.05541654034900029,-0.25619874196672077,-0.2096584517253996,3
20200630120000,2801804.04982716,3292420.86513522,9130.91458333333,0.1613596062431945,-0.15419743837484967,-0.19033803179794342,5
20200630130000,2774880.23413159,3253562.62998999,9109.2325,0.1591430024074378,-0.06483831279169414,-0.11785699357794026,5
20200630140000,3137127.95882467,3117717.99720957,9152.53416666667,-0.00620639550723144,-0.22645827821699674,-0.20149299625594655,3
20200630150000,3964562.70418577,2813073.11606888,9173.62212962963,-0.3431180386488002,-0.3131645994564468,-0.21029347912305943,0
20200630160000,3835681.51159783,2807768.30266178,9165.89394736842,-0.3119571579385972,-0.2810796015546137,-0.19675485205059576,0
20200630170000,3718393.20658229,2887384.82301667,9149.24105263158,-0.2529404543407757,-0.20191756859342785,-0.19348462019224008,0
20200630180000,3592705.71438788,3031017.39989448,9138.570653846149,-0.17000726080934225,-0.1448917982169304,-0.17535642953217662,4
20200630190000,3571658.97556003,3000705.91286389,9133.00026923077,-0.1741826216124505,-0.12615592268935444,-0.16422556869049892,2
20200630200000,3197334.50459404,2375962.40640783,9145.903277310921,-0.2969149162249783,-0.1779959457306566,-0.17666846920032078,0
20200630210000,3698741.62898923,2517458.37291238,9161.48131067961,-0.38474285114533124,-0.2751994434418928,-0.1996067758615505,0
20200630220000,3459942.06054772,3045776.79190228,9137.50836,-0.12749587072163865,-0.14322786401472837,-0.1826875514429004,5
20200630230000,3509953.27866545,3162621.07403424,9143.636584158421,-0.10420158886724323,-0.15364458828380448,-0.18270608435091243,5
20200701000000,3220587.72384259,3022261.64611347,9112.95740310078,-0.063558425282965,-0.07385587989900895,-0.14672156973787287,5
20200701010000,3503081.55791321,3171803.2767012003,9116.45793859649,-0.09934274309406563,-0.08927034420049808,-0.16116891001084027,4
20200701020000,3902347.62071264,3121042.81046453,9130.70798449612,-0.22341114596197334,-0.1182147875259239,-0.17528268995767873,2
20200701030000,4027527.92079231,3122764.82429741,9128.77492248062,-0.254433997536085,-0.1258773592437995,-0.17700830085349706,2
20200701040000,3461572.15164631,3008163.3284769,9152.8987804878,-0.14039316231485066,-0.15596566336315135,-0.1637080146087663,5
20200701050000,3197374.04347921,3220215.08729392,9144.88741935484,0.007118293114650874,-0.09952733475778261,-0.1522374388040648,5
20200701060000,3189890.2802734,3165822.68669449,9135.55288793104,-0.00757356688220734,-0.04582875018142196,-0.14519823505468152,5
20200701070000,3421831.29084741,3246955.87438216,9144.05448529412,-0.052457969553374624,-0.10464566824398441,-0.16569821262837808,5
20200701080000,3426043.49663344,2893406.37211522,9163.03257142857,-0.16897161235729713,-0.1649756711405756,-0.16771909451844502,2
20200701090000,3634016.65764778,2918702.01981668,9168.641186440671,-0.21919955010285447,-0.18508035145520266,-0.1581187389262245,0
20200701100000,3306116.12497405,3064378.9727477003,9152.055934959351,-0.07592919445091056,-0.11990612000121341,-0.15219608385465344,5
20200701110000,3140316.08902143,3131925.35930366,9143.99667857143,-0.002675513942576941,-0.04317379948847184,-0.12937222810843013,5
20200701120000,3092375.56809963,3117641.92624013,9147.67066666667,0.008137335388706415,-0.0633852162239389,-0.13311540919932155,5
20200701130000,3639140.54741522,2958800.31485581,9180.97336065574,-0.20696365327712088,-0.18880294466794334,-0.15887702020658007,0
20200701140000,4131440.12734737,2842481.48658676,9227.61619791667,-0.3739486117599151,-0.2705175928496526,-0.2069737815555947,0
